d_sense_max,epsilon,t_react,v_ship,v_obj,d_init,N_samples,bias_angle,time_interval,ship_types,ship_counts,collision_probability
832.5176501021754,39.789585052636376,13.024651958296984,12.786466868497357,5.118115753548851,2834.7157220314893,995,39.19592635203041,6.9974739496753875,"[100, 200]","[4, 2]",0.0
619.5584823044304,24.95747247191523,19.11632499759454,18.678367248093032,6.004972860179509,2501.7497916363964,1280,31.797023395845915,2.2139326700546254,"[100, 200]","[1, 4]",0.0
1005.5351886745863,44.857642699593626,14.40843777715625,7.519916358004566,2.596610603723831,1911.8096894811488,1292,54.963395081750406,6.210563983570493,"[100, 200]","[4, 4]",0.0
1084.9764637439491,93.29054739995992,19.48984500913364,5.253909654627066,8.56103848102767,1396.3297901825545,774,12.078973041962193,2.149782378020556,"[100, 200]","[3, 2]",0.08725351205722386
899.1666731299424,96.5627317236187,9.855996502476634,14.523063838568781,8.867405564118634,1119.990667537634,1063,29.272461122497706,2.435507811382082,"[100, 200]","[1, 4]",0.0
1276.1757859641316,39.166604439020595,19.295385155849086,18.551592695898552,3.6282217639756507,2249.9311732505766,1452,4.4160348967205865,1.9104371728469935,"[100, 200]","[1, 1]",0.3510592180117329
661.5345337388089,50.48062247379427,8.890617832269953,15.625445838777384,2.8999592031249923,2489.5340725102324,1789,69.49685128455327,6.195052207396363,"[100, 200]","[3, 2]",0.0
884.7602752669899,85.75547827139343,8.52871165119098,7.48811544293949,4.772789213549513,2891.7548560801997,1745,11.580092946751519,4.780797987729056,"[100, 200]","[1, 2]",0.09488442561829068
980.903441160538,30.085438570801006,7.6192212527105605,6.2530809804602345,9.062411223186022,1626.7298362735198,1545,86.59899433099824,8.983890367240853,"[100, 200]","[2, 2]",0.0
1315.6246217344321,50.14399387937753,8.758811916647673,9.048238785583003,9.491509138965263,1599.9938281656127,1328,23.863127535192742,6.252562223939148,"[100, 200]","[3, 2]",0.0
1141.763673278184,52.76310734299648,15.303038456056735,11.015172693885706,7.4652728189272635,1865.469536560045,1142,40.7243426573057,9.618317701907776,"[100, 200]","[3, 2]",0.0
604.2119054438516,28.430277185284396,13.118009538528591,18.959939282374147,5.0330680820397955,2934.2383153276387,1023,56.86666605032963,9.913572261629428,"[100, 200]","[3, 1]",0.0
1247.8859705496689,76.64251541589839,6.490589368566413,5.315070042009058,7.388496243284014,2091.6660212624647,1876,36.86768224441503,3.7108454697834095,"[100, 200]","[3, 4]",0.0
766.7066823627988,39.74091589434384,12.663262734946908,17.34607570150937,9.095806475332495,2157.3394097692385,1836,52.6440339527461,2.1519326727274537,"[100, 200]","[1, 3]",0.0
1498.0981895381753,78.93401738692961,8.107404409671826,7.698790091033816,3.5008838677567278,1675.1939938788476,1498,42.62943445441573,6.38617226362528,"[100, 200]","[1, 3]",0.0
919.8910179210195,50.39335594999791,19.202565574522655,10.157779183050234,3.7993128951372777,2582.669830207051,1103,82.45855775211348,4.815728179966037,"[100, 200]","[1, 1]",0.0
1435.7206021836332,25.0532965336774,5.507403953855869,15.497587500108837,4.250783009666598,1210.9859739915596,1949,29.157906263681756,1.3398926456701084,"[100, 200]","[2, 1]",0.0
1443.1338786242559,45.12298214804592,6.164045371870632,17.280843672587558,3.25667522143629,2327.4150684838087,1139,45.65818363826624,1.5849778062180373,"[100, 200]","[1, 2]",0.0
903.3468143578525,87.097142552446,19.169935231591268,19.002972208573254,7.232636557487058,2003.3668929873288,1003,19.500508998808492,2.4888504779905336,"[100, 200]","[4, 1]",0.005467214729115436
726.2974339022029,49.08804319607227,11.227495267740533,17.29739245290819,7.195353381947862,1194.5832124128187,808,23.995829357974458,2.962204550886097,"[100, 200]","[3, 1]",0.0
1308.2094755061378,93.23909638220869,6.461728720659794,7.438327658317783,3.5178355682629183,1709.8936800619883,1058,76.23000933550692,9.32726354322854,"[100, 200]","[2, 4]",0.0
1448.8612615223046,35.19625311726305,6.890989572273874,12.560292077116001,5.700701307595856,1005.4410298604075,650,33.53059852508634,7.647251112813145,"[100, 200]","[2, 4]",0.0
508.58978387410036,68.4348433584265,18.86069929168984,9.417673533831689,3.8472088851142363,1377.174657823956,1048,81.80500981764187,9.292115777646648,"[100, 200]","[3, 4]",0.0
629.9188657780628,41.11349806782972,19.14500117649886,9.146423813765043,3.663666169679683,2005.9077332664967,1859,9.605190801137795,5.087848465783782,"[100, 200]","[4, 4]",0.18164389785091525
1209.6745264004112,49.54754932706214,10.701026221066183,19.299290624675997,8.8975449588967,1549.8083848135318,830,5.1069311141006395,6.573390285148681,"[100, 200]","[3, 1]",0.3216661182544968
1153.2971139573906,65.7959303712849,6.395608493108458,8.536198039449065,5.421177842774365,2100.042297328928,1111,12.083139978350772,7.020068599266839,"[100, 200]","[4, 2]",0.10443079412332608
1434.6911537444514,68.73132084027682,5.454900031006953,18.27825447288523,8.92098363228863,2887.502994831808,1724,32.176426575644776,1.6723139631757404,"[100, 200]","[3, 2]",0.0
1110.7363639829641,26.58354585886049,19.728589631237007,13.742796411327028,6.609793084048842,1299.9194498685438,1415,57.75236892295019,2.4767696881225376,"[100, 200]","[1, 1]",0.0
1170.5562608062082,44.717016013140444,5.573167211824973,8.470921696132475,5.065169484852346,2417.091165362809,1874,11.64187477660162,6.773571220152807,"[100, 200]","[4, 1]",0.11058888090291796
1047.754638520707,99.13855495956865,19.989867520841734,13.600676883125397,7.595707075221153,1565.3912468794158,553,17.546011899799886,6.000320618103914,"[100, 200]","[4, 1]",0.018927704485620395
1145.4031529444428,68.95770203039399,10.403644278210399,7.685253200425485,7.014623079555736,1492.3749090900028,1976,55.0604332901906,4.3320572513189495,"[100, 200]","[2, 1]",0.0
1018.6548830210306,65.0231163772047,8.221106577065534,19.544664343527735,4.633219606024345,1414.5958619638614,625,17.567384757962408,6.9053436379957915,"[100, 200]","[1, 3]",0.015454395737314835
976.0386856357031,59.866092468559025,13.634352210773047,9.907985237861027,5.408905815300722,1800.9848667174533,1941,87.2219642593596,9.580620971732138,"[100, 200]","[2, 1]",0.0
689.1959839268018,61.924132271650436,8.422290991460725,11.488094183319173,2.2497767649875122,1694.973156125919,751,74.31029951441042,7.727322501943111,"[100, 200]","[1, 2]",0.0
874.9960367133648,43.92383536920278,19.552861956470103,16.68555939942736,9.906551402326466,2514.3726479003967,578,85.61539931545057,5.991563866710143,"[100, 200]","[2, 1]",0.0
557.9965532747758,69.35529408721456,7.474743763662095,18.54570371142215,8.869738777847125,2918.6418145164403,988,62.14087425675805,1.0272922579339476,"[100, 200]","[2, 4]",0.0
1186.0854412377917,69.54802643971796,5.473917843668876,6.197193091526117,3.1436940031908254,1863.9583472821712,1037,63.11480014444255,9.835824293488727,"[100, 200]","[2, 3]",0.0
1469.8081155666512,90.0853034634924,18.148740193007995,12.226336057088018,7.491073558377001,2980.9175011829616,1491,79.17275400308158,7.039727476495726,"[100, 200]","[1, 1]",0.0
1437.2260684216844,73.16707220325678,13.4569370335956,12.261605028893428,6.486181992015346,2373.393634254954,989,10.174739587866595,4.544963002952885,"[100, 200]","[4, 1]",0.17041050125367505
946.3950446839367,95.37367584707258,13.287334697165456,8.598740091502998,4.279466093104784,1720.7643112256155,1555,36.993878569329084,3.0697409998642384,"[100, 200]","[2, 3]",0.0
1246.0456528038808,97.73986376116056,9.114789254211438,13.528095932488085,5.010250278532867,1245.133648950379,775,10.25247394719116,5.552064446099584,"[100, 200]","[4, 1]",0.16465915766410807
1355.5173614651299,45.8392711007582,15.525940328499255,17.10126490849158,8.936856836228323,1839.0877954312525,1904,11.677322051819742,9.901044779092157,"[100, 200]","[2, 4]",0.10468114256178626
1290.09083506404,24.097506933460117,5.0132416986457375,7.8224222527336105,8.378186508478851,1375.1213933196093,596,38.99877842071707,6.083220562842839,"[100, 200]","[3, 4]",0.0
888.030647460658,53.46463953080266,11.303211512049065,5.8972324395649665,8.836271849613812,2071.3071910865538,1298,42.4689750413129,9.291221389272438,"[100, 200]","[2, 2]",0.0
641.0858819385294,44.855294733768154,13.511523769858869,18.36922117710791,8.568241573415282,1672.586743351932,1701,36.594951533481535,6.761693621731488,"[100, 200]","[4, 1]",0.0
938.0702449918107,65.26926692348117,6.794295533116575,17.52347737959885,5.6747377979660065,1098.9824407235992,1914,22.34151843585948,6.748389639302902,"[100, 200]","[3, 2]",0.000785651017308349
1353.002854918452,34.243938693797766,6.24041428887833,14.236482850507679,2.6774691934160098,1808.046136831679,1118,3.7038972263842274,7.236705979113468,"[100, 200]","[4, 4]",0.3602355000199892
911.3788340251476,29.482166377658395,7.02963674682632,17.862603767857067,2.332894592161356,2840.752024354574,643,60.26716470060259,7.98835447010614,"[100, 200]","[2, 2]",0.0
889.9905128601836,85.04324957148428,6.262855246416976,14.56710199858041,3.9444720874002996,2726.0784394021157,1850,72.26369295336303,6.4109134452895855,"[100, 200]","[2, 2]",0.0
912.6673824929442,20.708916686620753,5.738610897007817,14.817010341737152,3.5934233498916184,1416.5504636737242,1931,89.63659504565925,1.5883131200775664,"[100, 200]","[3, 4]",0.0
744.4769058443688,64.81089894926356,10.422715303245703,14.213754673726834,5.781460464419765,2637.6339344363278,741,35.83530395096257,2.1696595052549608,"[100, 200]","[3, 3]",0.0
613.2362886207736,86.2098761824021,16.264589127839834,7.869319080654522,2.883074108715718,2491.648515285587,1001,63.78485533577019,3.4555060355297744,"[100, 200]","[3, 2]",0.0
1029.0036437745775,96.08765190951694,17.45814828275121,9.387953814001698,7.912105823213089,1889.031267934818,1636,53.78919311233061,9.583054637383785,"[100, 200]","[4, 1]",0.0
930.0117548630715,21.990980195941823,10.487512292560307,12.165462765739544,5.843560829177352,1047.9983841140934,964,22.060910521446637,6.988913371863538,"[100, 200]","[2, 2]",0.0
1366.3258040114692,82.42672946275698,11.18340595479267,7.798781533743761,5.774184905893406,2560.233327733267,1753,61.295674327680494,6.027475072674518,"[100, 200]","[2, 2]",0.0
1099.1983039001773,93.31343826325883,7.501831288832763,17.1210737100443,8.111963619560115,1776.932963041555,905,29.348629752999138,3.7601965531363097,"[100, 200]","[1, 4]",0.0
1138.4117182886819,22.292170575278185,17.019169287239507,7.621134346845121,5.259519834527989,1462.6556087962088,1313,2.907518204998322,2.651038485002189,"[100, 200]","[1, 2]",0.3913761803843358
1252.5622798689456,38.2958623825638,14.413045496369822,16.280968972467228,9.631321585013392,2657.7563538057593,957,36.508428843259466,7.179924808772323,"[100, 200]","[2, 2]",0.0
1051.638635506706,21.068894735871496,6.811947566586401,16.258219185638566,9.494964804801679,2419.117283340247,560,60.39804431750523,8.629812718531358,"[100, 200]","[2, 4]",0.0
1306.979573813592,67.69074652788194,10.571151642895632,12.013957664836731,5.753302592959996,1940.173703393026,1171,77.72755880133653,6.552875378621719,"[100, 200]","[2, 1]",0.0
803.7951861708035,36.095761962662216,5.963482428937733,14.909313831196208,5.292560664646348,1495.331049307302,1405,65.68868284460021,6.81869433156035,"[100, 200]","[3, 2]",0.0
974.703405316883,25.298202890381802,16.669782943883813,19.758596471129167,5.708749046415532,2385.354686781053,1591,38.52695336857465,3.1768443962822905,"[100, 200]","[1, 2]",0.0
1248.320137071501,97.92486471767263,15.959525136450035,5.887795065214178,9.641086934513513,2240.678366690552,1418,10.889163566892154,3.9604692433891633,"[100, 200]","[2, 1]",0.1332938300057711
596.7165343496558,61.764820238596776,6.338360737887284,19.591353284110472,5.594868632960661,1276.1005389704142,1786,51.99658645342255,7.430281867596643,"[100, 200]","[1, 1]",0.0
781.5595256435546,54.46392712586431,6.08594219896783,11.97646810807242,7.926978275447603,2828.356767410776,1993,89.2984618950307,8.725058693222795,"[100, 200]","[4, 3]",0.0
1265.4228907882507,27.963465885759888,9.387300337352993,9.688655048012311,5.572511198573484,2581.6387626032347,535,59.998251877227595,4.787718593533131,"[100, 200]","[2, 4]",0.0
1136.3588609280523,38.87388004469371,18.874900177741566,11.741330939829865,8.790200287257809,1639.5776796358628,1016,72.68206239625184,1.9495376426179711,"[100, 200]","[3, 3]",0.0
1247.2840907478371,50.25438808819477,7.606121935793826,18.159458322071124,5.901141676996393,2373.681514878415,1673,0.6396804188653804,9.798825467830913,"[100, 200]","[2, 1]",0.47669527638824316
1495.9414549680973,51.728077045425216,10.758946475980041,11.053383324017762,3.951885070045873,2753.569921589,826,34.93378372061273,4.834591996000279,"[100, 200]","[2, 1]",0.0
1446.922846413571,41.8677567805485,9.209813214705264,15.735717266076774,8.416644896266476,2864.2171847009677,597,0.7287633092280477,5.785332471363498,"[100, 200]","[2, 4]",0.4502898374892786
535.950153697745,89.16903592822955,8.194032782415256,9.619856684954014,9.798967137878366,1058.4471962314626,1429,19.508498207942164,1.512668504004376,"[100, 200]","[1, 1]",0.009318414185109066
1463.4891342164783,40.556871121216616,9.57441625388952,16.56022968562958,4.089331806218297,2766.133041044828,959,27.341575325026888,8.140166638330832,"[100, 200]","[3, 1]",0.0
1351.163214829537,53.029937848554084,16.79397129998593,14.892094823026364,9.748544706237322,2318.3770729925295,1983,83.53294258676348,8.837114676738869,"[100, 200]","[3, 4]",0.0
1488.700829354976,90.73901711906994,18.878330757396427,5.1908022806096525,9.612254504961443,1114.9218358349415,812,89.71875884162996,7.358901348038932,"[100, 200]","[2, 1]",0.0
1443.1204615525776,83.02140627457136,6.393837380424962,7.1819259423477835,5.308748172222637,2600.5426027167878,1182,42.297183163962956,9.754051370375747,"[100, 200]","[3, 1]",0.0
931.2152279146846,96.33675734381747,12.571272246172086,10.341519671789772,8.45099362089946,1828.444424018245,558,5.975300060686203,4.591636839641783,"[100, 200]","[2, 2]",0.29951794359739137
664.6672524007681,75.71741093022833,11.214715334027598,5.237118564932143,5.27132568895916,2002.544932256303,1171,71.16741253016558,7.728392381025639,"[100, 200]","[2, 4]",0.0
1438.308091933939,60.44489734881609,5.916064249461722,9.725830820703369,3.0552661827896817,2193.6605111904546,1048,62.29973478040022,9.376791186791142,"[100, 200]","[4, 3]",0.0
1147.6788967392874,45.542003664782555,5.238769214705917,19.513551714158943,3.382142729012977,1016.0782892658575,805,14.121155154444995,1.9766510528861376,"[100, 200]","[4, 4]",0.05341483912757838
546.7286387291365,61.51898961617629,11.101448885772381,13.012597772689153,2.0495294659739907,1506.231169397285,1947,60.08131104270228,1.451525308692508,"[100, 200]","[4, 3]",0.0
584.3035628078557,22.036045363882355,9.487565604734076,5.021092326223028,8.046062821827352,1291.0232947176967,1466,88.3131489693112,5.71044788505583,"[100, 200]","[3, 2]",0.0
1478.3940310741523,94.6453759043965,13.927786605312555,19.248938806160965,2.6107435592969166,1930.7920593644594,740,66.0036216920675,1.669398958424467,"[100, 200]","[3, 4]",0.0
637.2951645233624,48.420261495163174,16.072692025004827,8.488864494832708,5.116528122356416,2120.905482989071,1251,32.83715260140442,4.398160538357034,"[100, 200]","[2, 2]",0.0
1318.4854936524343,53.47933152216551,19.306156936693647,18.640040260768274,8.573967046118904,1190.3356492891776,1278,26.639178741205594,5.165252061503235,"[100, 200]","[3, 1]",0.0
1392.4014736458328,97.54784707851623,9.445059279210207,7.851549320685382,2.3013013523234997,1897.5947647140883,617,88.92978641040663,5.471005310302114,"[100, 200]","[4, 1]",0.0
746.8261976593911,93.86674981279474,19.376735993402203,10.818655399387616,5.161259272836847,1845.419593785504,1418,7.434702647575034,3.651967623275408,"[100, 200]","[2, 2]",0.25168679174452074
730.2055637110686,73.78092935107611,13.48469969091261,15.2377642247299,6.870782503079172,2308.6753610720953,988,1.2393460441591608,3.9663349177858422,"[100, 200]","[1, 1]",0.4562489980657973
902.293617479125,32.78981195767032,5.653137678935279,5.616673331367952,7.96097704660634,2987.8677277908337,1347,56.52502659247149,7.205466519260939,"[100, 200]","[1, 4]",0.0
1364.2617325044505,73.89785207824914,11.626438321634655,19.108295705092473,9.247932253353458,2727.0863912724035,555,28.2898287170973,8.588634200981662,"[100, 200]","[3, 4]",0.0
797.6827322193067,62.567414629038154,16.395964274560633,8.195623668785657,2.7294095722798772,1528.0393372788703,659,33.48200107211017,1.7522972588994918,"[100, 200]","[3, 2]",0.0
1033.0495531011197,69.68271573508159,7.30320815657629,14.666165729136639,6.803695838907691,2959.6257604057337,1370,62.45679278450644,1.663329877676115,"[100, 200]","[4, 4]",0.0
936.7451331548351,51.542866688490776,6.326541444993437,19.12639741175792,6.661256681974498,1664.1715127507587,1189,23.20864214285537,5.158645004943015,"[100, 200]","[1, 1]",0.0006243206554573819
